"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
771.573080667704,771.572082519531,771.574340820312,44.0383033752441,40.1549415588379,50.0028991699219,4464646.77246094,411875.5,1,887,1
237.911090322649,237.910736083984,237.911331176758,227.359680175781,216.322158813477,262.8408203125,27303566.2246094,411307.9375,1,888,1
216.068873465508,216.068695068359,216.069061279297,56.8146324157715,53.8160591125488,63.2420463562012,4180741.08007812,410549.90625,1,889,1
402.233622849932,402.233001708984,402.234191894531,56.8146324157715,54.2557411193848,64.5260009765625,3658473.72460938,261307.6875,1,890,1
239.102501427681,239.102264404297,239.102752685547,244.930908203125,236.146453857422,252.347091674805,8552575.00390625,408292.75,1,891,1
538.431694024484,538.43115234375,538.432861328125,55.9624328613281,51.2770309448242,69.7155227661133,10164875.6875,408247.15625,1,892,1
129.065860182587,129.065704345703,129.066040039062,383.562042236328,376.929138183594,390.358734130859,5490921.96484375,405123.90625,1,893,1
146.980418619314,146.980361938477,146.980499267578,828.949462890625,826.147644042969,835.924987792969,7365930.59375,398416.1875,1,894,1
92.0369552323298,92.0368881225586,92.0370254516602,262.8408203125,259.373687744141,270.670532226562,8040879.515625,396178.46875,1,895,1
149.026730206369,149.026565551758,149.026870727539,333.999450683594,327.661224365234,342.076507568359,5922342.5,393526.15625,1,896,1
256.081408355733,256.081176757812,256.081604003906,333.999450683594,328.5361328125,342.076507568359,6081315.75878906,379385.71875,1,897,1
377.141112264071,377.140533447266,377.141479492188,333.999450683594,328.100494384766,341.632690429688,4091865.16699219,279057.03125,1,898,1
368.036716456349,368.036224365234,368.037170410156,333.999450683594,328.5361328125,347.920135498047,3653002.30761719,204060.46875,1,899,1
343.295611128493,343.295196533203,343.295989990234,65.3876647949219,59.3922462463379,78.0594940185547,8470061.6484375,392880.65625,1,900,1
334.303436066108,334.302947998047,334.303649902344,49.5729827880859,44.9003295898438,55.1068077087402,4571593.29296875,392762.6875,1,901,1
730.538332369797,730.537231445312,730.539978027344,49.5729827880859,41.8720779418945,57.2414894104004,5041220.12011719,261093.625,1,902,1
348.319156491662,348.318389892578,348.319702148438,49.5729827880859,44.9003295898438,54.6819915771484,2009258.98242188,185724.375,1,903,1
542.150942067059,542.148559570312,542.151489257812,200.118438720703,188.245590209961,202.75944519043,8715955.6015625,389856.6875,1,904,1
92.0369339802832,92.0368423461914,92.036994934082,168.15104675293,165.588806152344,171.610809326172,4971420.21875,386949,1,905,1
166.097491306129,166.097320556641,166.097640991211,168.15104675293,164.317260742188,171.610809326172,2392156.8515625,168592.375,1,906,1
225.086870133374,225.086624145508,225.087188720703,336.615814208984,330.715789794922,343.500122070312,4899768.03515625,383171.59375,1,907,1
275.134837385108,275.134490966797,275.135070800781,426.881500244141,418.882476806641,432.707397460938,5960795.07617188,381743.1875,1,908,1
284.052856996121,284.052459716797,284.053924560547,426.881500244141,419.318908691406,437.649688720703,4484993.37402344,278087.53125,1,909,1
302.063458163209,302.063018798828,302.063812255859,426.881500244141,418.441040039062,433.688568115234,2601708.38183594,173453.59375,1,910,1
792.061885148521,792.059509277344,792.065307617188,47.4359397888184,43.1721076965332,55.9624328613281,3057794.79101562,379572.34375,1,911,1
419.316190715916,419.315582275391,419.317291259766,47.4359397888184,42.3083572387695,51.7027893066406,3493391.63476562,326707.34375,1,912,1
704.009767002377,704.00830078125,704.010620117188,47.4359397888184,43.1721076965332,52.5366744995117,2385964.05664062,325294.8125,1,913,1
724.512164838373,724.510559082031,724.513427734375,47.4359397888184,43.1721076965332,49.1475715637207,2140916.26660156,305186.46875,1,914,1
692.494978022753,692.493774414062,692.495910644531,47.4359397888184,43.6089134216309,49.5729827880859,1990173.49609375,255350.53125,1,915,1
673.529274269612,673.528442382812,673.530090332031,47.4359397888184,44.0383033752441,51.7027893066406,1728363.8515625,218157.03125,1,916,1
702.536524229818,702.534545898438,702.537475585938,47.4359397888184,44.9003295898438,51.2770309448242,1589835.34765625,162708.140625,1,917,1
436.399984776237,436.3994140625,436.401245117188,47.4359397888184,39.2886085510254,53.3896408081055,2010306.390625,161039.671875,1,918,1
110.071282091167,110.071151733398,110.071449279785,383.562042236328,376.929138183594,393.958282470703,8856948.23046875,379169,1,919,1
354.21234166702,354.211975097656,354.212768554688,61.9633941650391,55.9624328613281,68.8576583862305,5995048.3125,379131.40625,1,920,1
415.776790515069,415.776428222656,415.777252197266,61.9633941650391,55.5323181152344,66.6836013793945,4805575.34375,331680.75,1,921,1
398.238651667184,398.238067626953,398.239135742188,61.9633941650391,55.5323181152344,69.7155227661133,4145677.45507812,260274.03125,1,922,1
445.164889561902,445.164489746094,445.165374755859,326.316314697266,313.556304931641,339.885650634766,9242812.29296875,375292.34375,1,923,1
542.151100292255,542.150695800781,542.151794433594,204.50715637207,202.75944519043,214.149948120117,5772869.125,374975.78125,1,924,1
92.0369100855469,92.0368194580078,92.0369567871094,325.866790771484,322.355041503906,331.602508544922,6332375.453125,372995.375,1,925,1
92.0369385311781,92.0368881225586,92.0370101928711,275.132141113281,270.670532226562,280.791625976562,7137105.84375,372918.9375,1,926,1
499.16062880298,499.159545898438,499.161193847656,368.902862548828,359.819030761719,381.324188232422,7373279.31835938,370791.90625,1,927,1
89.0597350375222,89.0596542358398,89.059814453125,67.9959564208984,62.8164024353027,71.9195022583008,4406262.453125,354917.625,1,928,1
297.154390126026,297.153991699219,297.154663085938,67.9959564208984,63.2420463562012,74.1126174926758,3417720.87988281,309711.34375,1,929,1
151.061740068725,151.061630249023,151.061874389648,271.206634521484,263.267364501953,277.742095947266,6146303.4375,354542.34375,1,930,1
361.146201481068,361.145751953125,361.146759033203,271.206634521484,264.588439941406,276.8876953125,3035490.39648438,196220.84375,1,931,1
283.018829343771,283.018249511719,283.019256591797,492.726257324219,477.940460205078,507.064819335938,5821613.03173828,353640.53125,1,932,1
127.039015422222,127.038925170898,127.039131164551,492.726257324219,485.548522949219,498.577667236328,2062803.64990234,166634.65625,1,933,1
432.251598751023,432.251190185547,432.252014160156,49.1475715637207,44.4642677307129,55.1068077087402,4062204.75390625,352543.4375,1,934,1
176.070630924922,176.070449829102,176.070770263672,128.39631652832,118.232704162598,139.801284790039,9772142.18359375,350987,1,935,1
84.0444733518022,84.0443725585938,84.044563293457,256.294403076172,245.80241394043,265.896759033203,7781737.74414062,345936.53125,1,936,1
456.184079009487,456.18359375,456.184539794922,285.94580078125,283.368896484375,295.534515380859,6164397.03515625,345167.0625,1,937,1
205.068295915093,205.068099975586,205.068405151367,348.366729736328,342.523071289062,354.986633300781,4779002.33007812,344608.75,1,938,1
196.990530452204,196.990341186523,196.99072265625,264.588439941406,259.373687744141,273.820617675781,5901165.3828125,343866.25,1,939,1
92.0369062767067,92.0367736816406,92.0369873046875,292.0205078125,282.943817138672,304.844573974609,14127687.265625,342382.53125,1,940,1
92.0368958291001,92.0368041992188,92.0369720458984,351.445526123047,339.017883300781,360.700714111328,13487503.390625,333317.75,1,941,1
147.112907118444,147.112640380859,147.113067626953,669.236328125,655.488464355469,684.394958496094,7831087.51757812,333191.15625,1,942,1
124.058675064327,124.058547973633,124.058807373047,85.5357284545898,80.2291412353516,97.6924362182617,7082695.7578125,330388.4375,1,943,1
92.0369301621462,92.0368423461914,92.0370330810547,318.816711425781,306.569519042969,321.920104980469,9671814.84375,329668.78125,1,944,1
769.125334303649,769.1240234375,769.127319335938,428.314544677734,420.207458496094,439.972808837891,5913011.05664062,327661.75,1,945,1
666.132003648804,666.131469726562,666.132507324219,366.701873779297,358.053466796875,374.199798583984,5361232.828125,325665.0625,1,946,1
174.087298291585,174.087188720703,174.087539672852,366.701873779297,361.858734130859,378.229125976562,3238350.046875,165955.640625,1,947,1
309.129120136401,309.128936767578,309.129302978516,369.350616455078,362.745178222656,376.048950195312,4918437.43359375,323343.75,1,948,1
144.08083936992,144.080718994141,144.080947875977,281.659210205078,273.820617675781,289.415313720703,6114333.453125,322539.9375,1,949,1
237.911179420486,237.910842895508,237.911376953125,280.349487304688,263.71240234375,284.6640625,8794917.10644531,322230.5,1,950,1
292.211805403626,292.211578369141,292.212188720703,52.5366744995117,48.7141265869141,59.8278274536133,4351891.875,322171.375,1,951,1
118.065096391181,118.064888000488,118.065284729004,52.5366744995117,44.0383033752441,60.6831665039062,4936831.90820312,232020.859375,1,952,1
248.157288234294,248.156661987305,248.157577514648,52.5366744995117,48.7141265869141,59.3922462463379,2540062.08398438,201255.6875,1,953,1
92.0368916829298,92.0368423461914,92.0369873046875,372.003997802734,360.700714111328,377.364105224609,9813522.21875,318666.8125,1,954,1
71.0685425535183,71.0684356689453,71.0687484741211,309.652923583984,300.915130615234,316.629180908203,5966589.65820312,317606.1875,1,955,1
146.980399577607,146.980331420898,146.980453491211,938.011596679688,930.026672363281,939.905883789062,6364455.875,317408.4375,1,956,1
139.050230431303,139.05012512207,139.050338745117,248.443130493164,240.984893798828,257.610321044922,7128675.8515625,315428.25,1,957,1
146.980405794241,146.980285644531,146.980514526367,910.708312988281,906.600830078125,916.987426757812,6122041.96875,312366.53125,1,958,1
92.0369151164946,92.0368041992188,92.0371322631836,433.688568115234,426.000915527344,440.430206298828,7927165.34375,308168.1875,1,959,1
92.0369156082349,92.0368270874023,92.0370941162109,384.007629394531,378.229125976562,396.167602539062,9633690.78125,305615.46875,1,960,1
194.092386224908,194.091323852539,194.092910766602,204.943740844727,182.974822998047,222.510543823242,8181477.22802734,303754.40625,1,961,1
133.105275697207,133.105072021484,133.105484008789,260.247863769531,253.231750488281,267.621826171875,6036200.41015625,303255.125,1,962,1
146.980391483241,146.980285644531,146.980484008789,900.686218261719,894.2705078125,902.507263183594,5007749.625,303197.65625,1,963,1
220.935075635874,220.934814453125,220.93537902832,809.522094726562,779.058959960938,831.737121582031,21264320.3579102,301390.53125,1,964,1
92.0369160180545,92.0368423461914,92.0369644165039,417.097412109375,413.55859375,424.691467285156,6357950.296875,300943.84375,1,965,1
146.980393864982,146.980331420898,146.980453491211,919.77197265625,916.987426757812,927.21630859375,6323381.015625,298814,1,966,1
154.086306261176,154.086120605469,154.086380004883,664.357971191406,657.70703125,674.1201171875,8751431.703125,298016.40625,1,967,1
227.102608995628,227.102401733398,227.10285949707,82.0653305053711,77.6190032958984,88.562126159668,3349350.50390625,296208.125,1,968,1
613.159455161994,613.158813476562,613.160461425781,512.441833496094,506.170928955078,519.135803222656,3987396.2578125,296070.3125,1,969,1
304.284607250264,304.284362792969,304.284942626953,56.3886947631836,51.2770309448242,68.4319915771484,6323741.125,295368.65625,1,970,1
539.435096478975,539.4345703125,539.435607910156,56.3886947631836,53.8160591125488,60.6831665039062,1705259.33984375,143332.34375,1,971,1
627.487389586975,627.486633300781,627.488464355469,56.3886947631836,53.3896408081055,66.6836013793945,2303316.15625,126567.421875,1,972,1
398.326795365576,398.326141357422,398.327209472656,43.1721076965332,39.2886085510254,51.7027893066406,4438090.64599609,294450.09375,1,973,1
98.9842108329118,98.9841384887695,98.9842834472656,461.405944824219,452.312469482422,467.640075683594,4505755.9140625,294073.71875,1,974,1
298.096787138668,298.096557617188,298.097015380859,461.405944824219,449.605712890625,470.787841796875,7107156.4609375,261747.84375,1,975,1
138.054978354514,138.05485534668,138.055053710938,422.064880371094,414.432800292969,427.33447265625,4401344.953125,293731.8125,1,976,1
428.193405904148,428.192779541016,428.194305419922,304.844573974609,300.477416992188,311.835662841797,3400128.05175781,292523.875,1,977,1
278.14269811623,278.142028808594,278.143341064453,436.777252197266,429.634307861328,442.222808837891,3535546.21484375,292377.15625,1,978,1
243.026882897571,243.026596069336,243.027481079102,436.777252197266,429.199920654297,442.671051025391,2302996.5234375,149491.359375,1,979,1
175.057668581771,175.057510375977,175.057922363281,301.787078857422,294.660247802734,307.438232421875,4039388.95605469,290020,1,980,1
546.199910677371,546.19873046875,546.201477050781,301.787078857422,294.213684082031,310.092468261719,4221499.88671875,246095.265625,1,981,1
144.065586915676,144.065460205078,144.06575012207,408.611145019531,402.771057128906,415.317779541016,3887345.39453125,286676.4375,1,982,1
234.076991284414,234.076766967773,234.077209472656,485.999542236328,470.329528808594,491.839294433594,9368786.1484375,285270.09375,1,983,1
725.52086685594,725.518615722656,725.522705078125,48.2884254455566,42.736499786377,52.9639205932617,3493756.6875,284792.84375,1,984,1
814.074914933969,814.072387695312,814.076538085938,48.2884254455566,43.1721076965332,49.5729827880859,2286954.82421875,265180.6875,1,985,1
490.230991397489,490.230346679688,490.231658935547,48.2884254455566,43.6089134216309,52.9639205932617,2878928.86328125,242543.046875,1,986,1
260.052857821838,260.052551269531,260.053070068359,471.674438476562,464.519134521484,479.277496337891,4921617.2421875,281876.375,1,987,1
695.482085337445,695.480529785156,695.48388671875,46.5953903198242,42.736499786377,51.2770309448242,2601164.7890625,279961.5,1,988,1
221.174717590908,221.174499511719,221.174865722656,54.6819915771484,50.8519668579102,61.5341262817383,3443325.4765625,279487.59375,1,989,1
427.389715033454,427.389190673828,427.390045166016,54.6819915771484,51.2770309448242,64.9619979858398,3441519.06640625,174331.203125,1,990,1
252.188631907358,252.188323974609,252.189346313477,54.6819915771484,52.1220588684082,61.1087493896484,1628002.66210938,124270.5859375,1,991,1
132.080781888988,132.080642700195,132.080947875977,282.519134521484,274.695190429688,290.272674560547,5407258.15625,279211.5625,1,992,1
259.021246746649,259.02099609375,259.021545410156,533.304138183594,526.665893554688,539.507141113281,4054438.38671875,278817.15625,1,993,1
102.054996571259,102.05485534668,102.055084228516,254.114944458008,246.671783447266,260.247863769531,4495498.34765625,277547.96875,1,994,1
324.05908500679,324.058685302734,324.059326171875,454.989471435547,451.41748046875,462.291381835938,3640798.9296875,275726.0625,1,995,1
160.079764662528,160.079467773438,160.080078125,426.000915527344,416.195739746094,435.465454101562,4756597.26269531,274946.59375,1,996,1
185.027401313387,185.027160644531,185.027557373047,426.000915527344,419.756652832031,433.688568115234,3085016.25,180210.875,1,997,1
273.119225922272,273.118957519531,273.119689941406,442.222808837891,432.707397460938,454.100555419922,5655500.94433594,273489.65625,1,998,1
123.055350218693,123.055160522461,123.055473327637,275.578460693359,268.932189941406,281.217102050781,4365540.65234375,271533.5,1,999,1
90.0913759039601,90.0913009643555,90.0914535522461,413.55859375,413.121429443359,424.691467285156,5860128.84375,270912.9375,1,1000,1
275.095328973768,275.095062255859,275.095581054688,340.330780029297,334.435028076172,349.264068603516,4854035.66015625,270452.9375,1,1001,1
270.148054583718,270.147857666016,270.148223876953,955.510681152344,950.08203125,959.533752441406,3895457.09375,267925.4375,1,1002,1
222.097133654484,222.096755981445,222.09765625,292.465087890625,284.6640625,306.142944335938,7012922.58203125,267795.75,1,1003,1
518.324374046347,518.32373046875,518.324951171875,61.5341262817383,54.2557411193848,71.0240020751953,6319447.20703125,267195.09375,1,1004,1
328.204734628708,328.204254150391,328.205047607422,61.5341262817383,56.8146324157715,65.3876647949219,1844652.38671875,183910.890625,1,1005,1
175.107739601692,175.107513427734,175.108047485352,399.654052734375,393.511871337891,405.857299804688,3580258.46875,266688.40625,1,1006,1
169.058363454642,169.058090209961,169.058670043945,399.654052734375,390.358734130859,406.737548828125,2469905.44335938,133982.84375,1,1007,1
234.077033633021,234.076782226562,234.077392578125,510.65087890625,501.698150634766,518.243774414062,5930116.53027344,266303.75,1,1008,1
190.071030853028,190.070709228516,190.071258544922,401.440795898438,396.167602539062,408.611145019531,3491861.46875,265802.1875,1,1009,1
608.385632571664,608.384704589844,608.386596679688,55.1068077087402,47.4359397888184,63.6677894592285,5112542.00390625,264657.75,1,1010,1
446.296191049799,446.295288085938,446.296905517578,55.1068077087402,49.5729827880859,61.1087493896484,2439485.57421875,174283.6875,1,1011,1
578.079058762697,578.078308105469,578.080993652344,49.1475715637207,42.736499786377,52.1220588684082,3034263.92675781,263843.75,1,1012,1
146.980391882951,146.980224609375,146.980545043945,886.039916992188,849.947998046875,886.496154785156,18051502.53125,263256.25,1,1013,1
213.123206510361,213.123153686523,213.123275756836,261.561859130859,260.247863769531,262.8408203125,1445562.953125,263166.78125,1,1014,1
391.284657442341,391.284027099609,391.285461425781,46.5953903198242,42.736499786377,52.5366744995117,2542387.26171875,262959.03125,1,1015,1
724.832752295912,724.831420898438,724.835876464844,46.5953903198242,43.6089134216309,50.0028991699219,1510793.44335938,180447.75,1,1016,1
90.0913888003697,90.0913238525391,90.0915679931641,399.654052734375,393.958282470703,405.402740478516,4974960.6875,262734.90625,1,1017,1
234.917766673502,234.917510986328,234.918106079102,809.995361328125,792.540649414062,825.224426269531,8572120.61132812,259589.15625,1,1018,1
411.780352412183,411.779876708984,411.780700683594,59.8278274536133,55.9624328613281,66.2540740966797,3749423.46875,258835.6875,1,1019,1
156.076812714552,156.076644897461,156.077056884766,508.846130371094,498.118713378906,525.337280273438,7912609.02148438,256086.03125,1,1020,1
254.121569163304,254.12126159668,254.12190246582,267.621826171875,261.989929199219,274.695190429688,3726133.49804688,255950.5,1,1021,1
197.006975866161,197.006729125977,197.007247924805,267.621826171875,266.32470703125,272.069885253906,1017818.98242188,112748.6328125,1,1022,1
252.109001608107,252.108734130859,252.109375,122.168891906738,109.483047485352,133.669174194336,7419398.12109375,255255.03125,1,1023,1
160.901403505895,160.901275634766,160.901565551758,828.023376464844,819.68798828125,844.459411621094,7474522.44921875,253751.078125,1,1024,1
655.160535484449,655.159851074219,655.161376953125,340.765716552734,332.587860107422,345.711730957031,3277301.63476562,253465.359375,1,1025,1
135.966039922229,135.965896606445,135.966186523438,268.061279296875,259.373687744141,273.820617675781,4306003.50585938,252696.453125,1,1026,1
204.086678371415,204.086380004883,204.087158203125,440.876831054688,428.766082763672,450.060028076172,3957464.58300781,251878.34375,1,1027,1
198.084900277402,198.084747314453,198.085021972656,425.1279296875,415.754333496094,433.144866943359,3734684.23388672,251324.4375,1,1028,1
70.0651590044177,70.0650634765625,70.0653610229492,425.1279296875,415.754333496094,434.577026367188,4214210.90722656,250063.359375,1,1029,1
90.0913431553594,90.0912933349609,90.0914001464844,370.683074951172,367.137481689453,380.333618164062,5661454.796875,249687.90625,1,1030,1
406.21332271465,406.212341308594,406.214294433594,50.0028991699219,46.5953903198242,58.5234489440918,2779706.16015625,248495.703125,1,1031,1
213.123260713522,213.123138427734,213.12336730957,272.069885253906,270.670532226562,277.742095947266,3513895.34375,247561.5,1,1032,1
151.997368987655,151.997222900391,151.997528076172,265.467864990234,259.373687744141,272.952453613281,4354762.66992188,246910.359375,1,1033,1
106.939502883332,106.939346313477,106.939666748047,265.467864990234,258.495452880859,274.264587402344,2372206.11425781,137998.0625,1,1034,1
106.955914429469,106.955726623535,106.955986022949,265.467864990234,261.561859130859,272.507476806641,2021897.95117188,128362.046875,1,1035,1
137.045818808447,137.045669555664,137.045959472656,252.347091674805,245.80241394043,260.247863769531,4239745.58398438,246373.03125,1,1036,1
116.070626364041,116.07048034668,116.070724487305,252.347091674805,245.80241394043,259.373687744141,2848642.37890625,158754.109375,1,1037,1
373.164068306725,373.16357421875,373.164459228516,252.347091674805,246.242462158203,258.937805175781,2205367.49609375,151899.21875,1,1038,1
194.048159558542,194.047836303711,194.048538208008,252.347091674805,239.672698974609,262.8408203125,3652275.61132812,127432.375,1,1039,1
213.123274203726,213.123123168945,213.123428344727,285.94580078125,277.742095947266,286.798889160156,4464326.875,244309.8125,1,1040,1
109.028419594808,109.028297424316,109.028465270996,464.960357666016,457.757965087891,470.329528808594,3596787.77148438,244178.828125,1,1041,1
90.0913661085242,90.0908889770508,90.0915756225586,437.649688720703,426.000915527344,444.463104248047,8765623.328125,243557.1875,1,1042,1
733.551176602203,733.548767089844,733.55224609375,45.3259620666504,44.4642677307129,51.2770309448242,2318597.36328125,243478.265625,1,1043,1
533.718409966686,533.716979980469,533.71923828125,45.3259620666504,42.3083572387695,51.7027893066406,1912903.61816406,222891.984375,1,1044,1
476.16106556677,476.160461425781,476.161773681641,411.351898193359,405.402740478516,417.097412109375,2780270.06738281,242506.59375,1,1045,1
358.243715828123,358.243560791016,358.244323730469,55.9624328613281,52.1220588684082,63.2420463562012,3187890.97851562,239596.5625,1,1046,1
191.127836976988,191.127578735352,191.127990722656,55.9624328613281,52.5366744995117,60.6831665039062,1725417.25585938,186733.859375,1,1047,1
265.164544543307,265.164398193359,265.164764404297,55.9624328613281,51.7027893066406,60.2574234008789,1681575.17773438,173641.265625,1,1048,1
98.9841309923985,98.984001159668,98.9843978881836,44.4642677307129,32.6419677734375,55.9624328613281,3320670.81884766,239433.234375,1,1049,1
351.266016217804,351.265655517578,351.266448974609,44.4642677307129,39.2886085510254,47.4359397888184,2603843.59375,205355.671875,1,1050,1
283.018823722148,283.0185546875,283.019104003906,464.071319580078,455.982757568359,470.787841796875,4170612.35742188,238820.046875,1,1051,1
213.123172758876,213.122924804688,213.123382568359,244.059295654297,240.548110961914,248.872863769531,3885804.28125,238051.359375,1,1052,1
106.086260252596,106.085678100586,106.086517333984,430.945861816406,427.33447265625,445.556518554688,7925765.0859375,236487.03125,1,1053,1
136.075705017152,136.075561523438,136.076171875,327.661224365234,317.518920898438,335.742340087891,3599808.97802734,235003.484375,1,1054,1
213.123168972566,213.122924804688,213.123504638672,292.0205078125,290.708099365234,308.72412109375,6322078.03125,234259.75,1,1055,1
106.086277380226,106.086204528809,106.086349487305,422.500183105469,413.55859375,426.437438964844,5846441.453125,233879.328125,1,1056,1
134.081163217823,134.081024169922,134.081298828125,284.6640625,277.742095947266,292.465087890625,4154008.3125,233841.578125,1,1057,1
509.160387704882,509.159637451172,509.160827636719,284.6640625,277.313262939453,290.708099365234,2979659.734375,177725.109375,1,1058,1
766.559094265857,766.558288574219,766.559692382812,40.5908432006836,38.404468536377,43.1721076965332,1650692.8125,232418.8125,1,1059,1
764.542812250427,764.541320800781,764.543762207031,40.5908432006836,37.9674453735352,44.0383033752441,1990849.67871094,229070.703125,1,1060,1
603.54786020635,603.54736328125,603.548645019531,40.5908432006836,37.9674453735352,44.4642677307129,1683033.65234375,198348.640625,1,1061,1
648.605723284072,648.604858398438,648.606323242188,40.5908432006836,37.9674453735352,42.736499786377,1003925.70898438,187657.21875,1,1062,1
274.91016821939,274.909851074219,274.910430908203,808.604553222656,794.366943359375,821.543884277344,7871567.43945312,232033.625,1,1063,1
666.465895068904,666.464111328125,666.467651367188,50.4266319274902,44.0383033752441,53.3896408081055,2440692.55273438,231817.921875,1,1064,1
250.050925986707,250.05061340332,250.051055908203,33.524471282959,32.6419677734375,41.4425621032715,2652136.69726562,231433.3125,1,1065,1
164.12816424891,164.127990722656,164.128372192383,591.575500488281,561.721130371094,604.978881835938,14596617.9765625,230329.375,1,1066,1
90.0913643054868,90.0912857055664,90.0915145874023,386.732635498047,380.333618164062,393.063018798828,5275569.515625,228592.53125,1,1067,1
213.123161916565,213.123077392578,213.123275756836,255.429016113281,254.561218261719,255.865478515625,826815.515625,226431.625,1,1068,1
186.076084913539,186.075912475586,186.076232910156,421.188751220703,414.432800292969,427.771942138672,3349984.0078125,225435.3125,1,1069,1
244.13309151788,244.131942749023,244.133392333984,194.857696533203,182.538543701172,206.70231628418,9623421.8515625,225172.203125,1,1070,1
84.0444103342407,84.0440368652344,84.044563293457,194.857696533203,188.683029174805,205.825668334961,3410514.93359375,155332.640625,1,1071,1
718.538068355016,718.537475585938,718.538818359375,44.0383033752441,38.8424949645996,47.009822845459,2264513.20507812,223774.46875,1,1072,1
279.231728658589,279.231536865234,279.231994628906,44.0383033752441,40.5908432006836,46.1797180175781,942698.797851562,127285.65625,1,1073,1
245.113130294137,245.112869262695,245.11360168457,135.853546142578,127.083084106445,146.362655639648,5546918.59375,222315.0625,1,1074,1
279.216547618944,279.216217041016,279.217376708984,54.6819915771484,48.2884254455566,59.3922462463379,2943530.28710938,221182.1875,1,1075,1
205.064159863674,205.063995361328,205.064331054688,78.0594940185547,77.1824035644531,80.2291412353516,1013085.60546875,218182.671875,1,1076,1
148.042707919722,148.042495727539,148.042999267578,78.0594940185547,71.480110168457,80.2291412353516,912643.27734375,124102.9453125,1,1077,1
786.599227109171,786.593933105469,786.601745605469,47.8588409423828,43.6089134216309,55.9624328613281,3206008.88671875,218040.828125,1,1078,1
242.916995041565,242.916625976562,242.91716003418,798.018127441406,785.785278320312,804.900512695312,6427650.28125,217680.484375,1,1079,1
106.086259154222,106.086158752441,106.086372375488,409.498077392578,407.729675292969,413.55859375,2511785.046875,217525.828125,1,1080,1
90.0913536968011,90.0912933349609,90.0914306640625,361.139190673828,355.858520507812,367.137481689453,4481869.7890625,217302.515625,1,1081,1
257.113053341499,257.112762451172,257.113342285156,245.80241394043,235.706436157227,251.911819458008,4818805.21484375,214344.609375,1,1082,1
128.953517949121,128.953460693359,128.953582763672,33.524471282959,32.6419677734375,37.5074653625488,1493026.66796875,212718.234375,1,1083,1
244.133189307922,244.13298034668,244.133377075195,51.7027893066406,49.5729827880859,60.2574234008789,3963288.4765625,211702.1875,1,1084,1
309.227129297175,309.226776123047,309.227569580078,51.7027893066406,48.7141265869141,61.1087493896484,2575263.87695312,184334.5625,1,1085,1
115.075365416648,115.075004577637,115.075485229492,57.2414894104004,47.8588409423828,67.1200408935547,3142072.92285156,210665.828125,1,1086,1
104.070601550912,104.070495605469,104.070686340332,342.523071289062,334.870544433594,348.366729736328,3735407.43359375,209790.3125,1,1087,1
641.201108123593,641.2001953125,641.202270507812,342.523071289062,337.689086914062,347.920135498047,2110160.19921875,167827.578125,1,1088,1
714.507200293594,714.505249023438,714.508605957031,44.9003295898438,38.8424949645996,50.0028991699219,2437459.81347656,208464.140625,1,1089,1
213.123191620167,213.123062133789,213.123397827148,239.238510131836,230.446029663086,239.672698974609,3813095.046875,208446.171875,1,1090,1
314.091680182361,314.090148925781,314.092498779297,180.78987121582,168.579406738281,194.409484863281,6441415.2109375,208361.703125,1,1091,1
237.911083269197,237.910842895508,237.911239624023,361.139190673828,353.206573486328,369.350616455078,6083743.7734375,208335.390625,1,1092,1
529.98516755942,529.984436035156,529.986267089844,499.911865234375,494.522583007812,510.207794189453,3723297.74316406,208290.21875,1,1093,1
509.006554026238,509.006103515625,509.007232666016,499.911865234375,494.522583007812,508.408477783203,2579334.32714844,163789.5625,1,1094,1
706.065770142225,706.065002441406,706.066772460938,441.771636962891,438.102020263672,448.255432128906,2451219.4765625,208055.90625,1,1095,1
163.07944479097,163.079299926758,163.07958984375,253.67839050293,246.242462158203,258.937805175781,3146378.71484375,207137.765625,1,1096,1
851.159290882901,851.158325195312,851.160095214844,381.777130126953,376.929138183594,388.991729736328,3004506.69726562,207111.3125,1,1097,1
133.097175259621,133.097015380859,133.097305297852,624.187622070312,612.558776855469,639.430847167969,5034185.43652344,206968.75,1,1098,1
237.911086960564,237.910827636719,237.911270141602,342.076507568359,336.615814208984,353.206573486328,6164466.7421875,206597.109375,1,1099,1
136.04272527315,136.042510986328,136.04296875,437.649688720703,432.707397460938,445.556518554688,3222753.84570312,206262.265625,1,1100,1
324.045401595858,324.044982910156,324.045684814453,419.756652832031,413.55859375,432.707397460938,3731481.0859375,205017.8125,1,1101,1
90.0913505057965,90.0912704467773,90.0914001464844,351.445526123047,345.711730957031,354.986633300781,3573180.09375,203883.578125,1,1102,1
90.0913637156336,90.0912933349609,90.091423034668,335.305877685547,333.124481201172,336.615814208984,1260083.46875,200198.0625,1,1103,1
684.370157794727,684.368896484375,684.371337890625,45.7512817382812,42.736499786377,50.8519668579102,1530724.78710938,199274.703125,1,1104,1
292.284639631293,292.284210205078,292.285034179688,50.0028991699219,45.7512817382812,58.5234489440918,3054529.74609375,198702.984375,1,1105,1
853.562555429009,853.561401367188,853.563232421875,43.6089134216309,38.8424949645996,44.9003295898438,1895703.73535156,198650.21875,1,1106,1
