"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
189.160042166159,189.159820556641,189.160217285156,28.163028717041,26.3659076690674,31.8042831420898,6273214.89648438,1032817.75,1,641,1
156.04230006202,156.041351318359,156.042495727539,28.163028717041,23.7167797088623,30.6666698455811,5469299.26757812,993585.5625,1,642,1
294.939265544785,294.93798828125,294.940490722656,28.163028717041,26.7282886505127,30.3197917938232,5765106.06445312,985276.25,1,643,1
750.786770583803,750.784362792969,750.788146972656,28.163028717041,27.0906639099121,29.2452812194824,3075190.73046875,932555.3125,1,644,1
202.068871731393,202.068649291992,202.069412231445,28.163028717041,26.3659076690674,31.8042831420898,6798642.5546875,888360.8125,1,645,1
494.810019146944,494.8076171875,494.810882568359,28.163028717041,27.0906639099121,29.6095314025879,3432409.453125,830697.1875,1,646,1
110.071824488615,110.071548461914,110.071983337402,28.163028717041,23.7167797088623,33.5452842712402,8716454.62890625,823910.625,1,647,1
734.813595286533,734.81298828125,734.816284179688,28.163028717041,27.0906639099121,29.2452812194824,3011065.85742188,813771.875,1,648,1
650.85236498493,650.851318359375,650.852722167969,28.163028717041,27.4527912139893,29.2452812194824,2924558.25,712691.0625,1,649,1
464.860814974223,464.860504150391,464.862426757812,28.163028717041,27.0906639099121,29.9651641845703,2913307.17578125,711333.5625,1,650,1
396.873208057807,396.872741699219,396.874481201172,28.163028717041,27.0906639099121,29.6095314025879,3066013.69140625,691463.9375,1,651,1
630.786381324057,630.784423828125,630.787048339844,28.163028717041,27.4527912139893,29.6095314025879,2590837.390625,686246.125,1,652,1
562.798604569039,562.797424316406,562.802307128906,28.163028717041,27.0906639099121,29.6095314025879,2560839.19335938,666310.4375,1,653,1
206.886138436003,206.886016845703,206.886688232422,28.163028717041,27.0906639099121,29.6095314025879,2452544.82226562,653958.9375,1,654,1
480.834497308554,480.834014892578,480.835876464844,28.163028717041,27.0906639099121,29.2452812194824,2380632.53515625,645369,1,655,1
236.080101989418,236.079925537109,236.080978393555,28.163028717041,27.0906639099121,30.6666698455811,3330142.4921875,640994.875,1,656,1
698.773292422287,698.772094726562,698.774108886719,28.163028717041,27.4527912139893,29.2452812194824,1997295.375,632830,1,657,1
766.760620246007,766.758239746094,766.765075683594,28.163028717041,27.0906639099121,29.2452812194824,2071018.765625,622751.125,1,658,1
818.775018618982,818.773376464844,818.776550292969,28.163028717041,27.0906639099121,29.2452812194824,2114681.75976562,602419.375,1,659,1
412.846910098788,412.845916748047,412.848236083984,28.163028717041,27.0906639099121,29.6095314025879,2230384.47753906,546952.375,1,660,1
566.890322069495,566.888610839844,566.891357421875,28.163028717041,27.0906639099121,29.6095314025879,2660471.6015625,541958.0625,1,661,1
243.929306435769,243.929183959961,243.930191040039,28.163028717041,26.7282886505127,29.6095314025879,2723331.71289062,502673.125,1,662,1
216.014838121191,216.01448059082,216.015502929688,28.163028717041,26.7282886505127,30.3197917938232,3010728.45898438,489156.84375,1,663,1
834.748429556159,834.744506835938,834.749633789062,28.163028717041,27.0906639099121,29.2452812194824,1797217.05761719,459635.0625,1,664,1
802.802066819836,802.799682617188,802.802917480469,28.163028717041,27.0906639099121,29.2452812194824,1710743.57421875,447227.84375,1,665,1
140.068470255861,140.068283081055,140.068664550781,28.163028717041,23.7167797088623,32.1576652526855,4045844.49023438,441903.9375,1,666,1
328.885102640913,328.884094238281,328.885559082031,28.163028717041,27.0906639099121,29.6095314025879,1935016.48046875,418237.03125,1,667,1
718.839795577231,718.837585449219,718.842529296875,28.163028717041,27.0906639099121,29.2452812194824,1805293.6171875,415543.59375,1,668,1
532.84875423971,532.847534179688,532.849853515625,28.163028717041,27.0906639099121,29.2452812194824,1579296.09765625,408086.15625,1,669,1
548.82250922077,548.820617675781,548.825622558594,28.163028717041,27.0906639099121,29.2452812194824,1531238.91113281,401087.03125,1,670,1
440.870627230278,440.869812011719,440.871368408203,28.163028717041,26.7282886505127,29.9651641845703,2385913.7421875,377359.96875,1,671,1
448.887880725038,448.887542724609,448.890258789062,28.163028717041,27.0906639099121,29.6095314025879,1564190.921875,345601.71875,1,672,1
192.910254982686,192.910140991211,192.910491943359,28.163028717041,27.0906639099121,29.6095314025879,1575978.88671875,336487.0625,1,673,1
456.844092723864,456.8427734375,456.845794677734,28.163028717041,27.0906639099121,29.9651641845703,1684085.078125,308282.78125,1,674,1
379.903780261572,379.903015136719,379.905151367188,28.163028717041,27.4527912139893,29.2452812194824,1160669.0625,299524.1875,1,675,1
634.878707998676,634.876037597656,634.880065917969,28.163028717041,27.0906639099121,29.6095314025879,1294051.1875,277442.78125,1,676,1
463.865432951643,463.864471435547,463.866638183594,28.163028717041,27.4527912139893,29.2452812194824,1169482.6171875,275980.09375,1,677,1
447.891112755905,447.890411376953,447.891510009766,28.163028717041,27.0906639099121,29.2452812194824,1053539.75195312,264487.1875,1,678,1
164.074196965705,164.073867797852,164.07453918457,28.163028717041,27.0906639099121,31.457405090332,1282665.734375,185999.828125,1,679,1
194.032878903256,194.032669067383,194.033187866211,28.163028717041,27.0906639099121,31.1105403900146,1075090.63671875,181363.9375,1,680,1
377.864138800766,377.863128662109,377.865753173828,28.163028717041,27.0906639099121,29.6095314025879,972942.484375,172646.5,1,681,1
611.163280469735,611.163146972656,611.163818359375,177.533981323242,174.943740844727,182.019607543945,76037964.2070312,13107191,1,682,1
118.086812169051,118.086761474609,118.086860656738,177.533981323242,173.167236328125,181.634368896484,150089949,6734150.5,1,683,1
612.166675515168,612.166442871094,612.167297363281,177.533981323242,174.943740844727,182.019607543945,22744404.0722656,3876223.75,1,684,1
303.049761861584,303.049652099609,303.050415039062,177.533981323242,175.640975952148,182.019607543945,6489584.09228516,1098736,1,685,1
613.169011578116,613.168762207031,613.170837402344,177.533981323242,175.640975952148,182.019607543945,5717808.39941406,991740.375,1,686,1
634.148345264184,634.147827148438,634.150085449219,177.533981323242,175.260238647461,181.634368896484,3805993.89990234,680552,1,687,1
626.174106783762,626.173767089844,626.176086425781,177.533981323242,176.059356689453,181.634368896484,3189830.79492188,572267.6875,1,688,1
465.103982794905,465.103759765625,465.104309082031,177.533981323242,176.059356689453,178.989593505859,2304640.6953125,432396.8125,1,689,1
301.034703847743,301.034515380859,301.035125732422,177.533981323242,174.943740844727,181.319366455078,2825484.1015625,427926.875,1,690,1
303.142079778265,303.141876220703,303.142730712891,177.533981323242,172.407623291016,182.019607543945,4927600.66992188,426494.4375,1,691,1
631.129305185127,631.128540039062,631.130554199219,177.533981323242,176.059356689453,181.009735107422,1258422.68554688,257866.90625,1,692,1
304.053151427359,304.052947998047,304.054565429688,177.533981323242,176.440612792969,180.750854492188,1030031.19433594,211316.609375,1,693,1
614.171922298142,614.171203613281,614.174133300781,177.533981323242,176.059356689453,181.009735107422,1043006.99169922,206245.484375,1,694,1
635.151296322625,635.148498535156,635.152038574219,177.533981323242,176.059356689453,180.12776184082,912862.317871094,178091.96875,1,695,1
773.215373815951,773.215148925781,773.216125488281,130.251205444336,126.602210998535,135.109085083008,67588442.1484375,12229611,1,696,1
774.218877077171,774.216979980469,774.221069335938,130.251205444336,126.602210998535,135.109085083008,24899080.5527344,4544232.5,1,697,1
795.197194367754,795.196838378906,795.199462890625,130.251205444336,126.974349975586,133.652465820312,11454623.9726562,2016652.75,1,698,1
775.221264457126,775.220886230469,775.222595214844,130.251205444336,128.072952270508,134.380096435547,7199170.85351562,1363790.375,1,699,1
788.22660094507,788.222839355469,788.228881835938,130.251205444336,126.602210998535,137.76383972168,3163623.74072266,593484.5,1,700,1
301.034580160073,301.034057617188,301.035888671875,130.251205444336,127.707077026367,136.675079345703,2259091.78857422,390249.375,1,701,1
627.157417749717,627.155944824219,627.160888671875,130.251205444336,126.602210998535,132.180328369141,1385035.17480469,309167.5,1,702,1
776.223801691564,776.221313476562,776.224487304688,130.251205444336,128.435211181641,132.919967651367,1488645.43652344,279054.84375,1,703,1
811.171340420324,811.170349121094,811.17333984375,130.251205444336,128.435211181641,132.180328369141,1310545.58789062,254850.0625,1,704,1
463.087756180212,463.087493896484,463.0888671875,130.251205444336,127.707077026367,134.744338989258,1356015.29785156,248573.84375,1,705,1
797.203679830473,797.202392578125,797.207824707031,130.251205444336,128.802337646484,132.180328369141,1148212.1875,241307.640625,1,706,1
789.230231823555,789.227844238281,789.232482910156,130.251205444336,128.435211181641,133.289215087891,1037473.18164062,223025.09375,1,707,1
370.113893823733,370.112945556641,370.115051269531,130.251205444336,124.696464538574,135.472702026367,1923076.68652344,173842.796875,1,708,1
130.050250833986,130.050216674805,130.050308227539,48.2276649475098,38.9605445861816,54.4864234924316,76884602.953125,11598379,1,709,1
274.092437633579,274.091247558594,274.093353271484,48.2276649475098,42.3165397644043,55.5743026733398,11273934.7172852,2473479.25,1,710,1
280.139511499782,280.139007568359,280.14013671875,48.2276649475098,43.0431709289551,54.1241683959961,9150399.28125,2063592.375,1,711,1
291.10541012968,291.105255126953,291.105987548828,48.2276649475098,47.1381759643555,51.5930480957031,6236072.89453125,1250057.625,1,712,1
256.139619174931,256.139282226562,256.140838623047,48.2276649475098,47.1381759643555,56.0368003845215,4891198.71240234,1110539.375,1,713,1
239.112928736402,239.112655639648,239.113525390625,48.2276649475098,47.5007934570312,54.4864234924316,3176799.35449219,739910.3125,1,714,1
321.116061074084,321.115539550781,321.116455078125,48.2276649475098,43.7675476074219,53.0364189147949,4002003.61328125,694594.125,1,715,1
131.053538553931,131.053329467773,131.053695678711,48.2276649475098,43.0431709289551,54.4864234924316,3167091.29150391,680238.3125,1,716,1
174.112867788469,174.112686157227,174.113143920898,48.2276649475098,43.0431709289551,56.0368003845215,3198337.93164062,493340.0625,1,717,1
130.086612646179,130.086547851562,130.08674621582,48.2276649475098,40.0340347290039,53.0364189147949,4372716.83203125,430821.34375,1,718,1
307.079601472458,307.079498291016,307.0810546875,48.2276649475098,47.1381759643555,50.0354270935059,1592602.15527344,328276.65625,1,719,1
330.059109355006,330.058685302734,330.059509277344,48.2276649475098,47.5007934570312,53.3995513916016,1292751.93457031,258253.703125,1,720,1
302.121103828636,302.120391845703,302.121459960938,48.2276649475098,47.1381759643555,49.6722984313965,882269.772949219,197750.34375,1,721,1
163.039168493587,163.039108276367,163.039474487305,110.36994934082,105.990707397461,115.569580078125,64795139.234375,10609870,1,722,1
355.102744859383,355.101989746094,355.103057861328,110.36994934082,106.735069274902,115.569580078125,49657466.1162109,8165574.5,1,723,1
230.140373822819,230.140228271484,230.140518188477,110.36994934082,105.199714660645,116.792831420898,106382269.125,7139068.5,1,724,1
377.08481213004,377.084320068359,377.086364746094,110.36994934082,106.735069274902,115.569580078125,18149666.8574219,2897766.5,1,725,1
370.113740442695,370.113250732422,370.115509033203,110.36994934082,106.735069274902,115.569580078125,9884676.4140625,1652782.5,1,726,1
356.10611847244,356.105926513672,356.107025146484,110.36994934082,108.564193725586,115.569580078125,8735561.45507812,1520629.375,1,727,1
164.042471079941,164.042358398438,164.042694091797,110.36994934082,108.926567077637,115.569580078125,6325947.78125,1114464.125,1,728,1
375.0691285185,375.068939208984,375.069915771484,110.36994934082,108.564193725586,115.202209472656,4875473.99023438,937839.3125,1,729,1
231.144247508921,231.144058227539,231.144515991211,110.36994934082,105.199714660645,116.792831420898,12894666.5703125,865953.875,1,730,1
353.087147976985,353.086608886719,353.087524414062,110.36994934082,107.102821350098,113.738067626953,3749233.42333984,582139,1,731,1
378.088132922748,378.087768554688,378.088317871094,110.36994934082,108.564193725586,113.007331848145,3017885.73632812,563289.4375,1,732,1
393.058820055623,393.057708740234,393.059753417969,110.36994934082,108.564193725586,115.202209472656,2494689.63476562,443622.9375,1,733,1
371.116716577681,371.115142822266,371.117858886719,110.36994934082,108.200950622559,113.371459960938,1620554.62109375,284187.84375,1,734,1
357.108380692865,357.107757568359,357.109222412109,110.36994934082,109.28882598877,114.467079162598,1511342.84814453,268648.15625,1,735,1
399.067128238253,399.066101074219,399.067932128906,110.36994934082,108.926567077637,115.202209472656,1805478.68945312,264962.65625,1,736,1
181.049838323113,181.049530029297,181.050231933594,110.36994934082,108.926567077637,114.467079162598,1325184.56396484,233899.921875,1,737,1
132.065898443263,132.065780639648,132.065979003906,110.36994934082,103.019332885742,118.286331176758,6312355.4375,198439.234375,1,738,1
179.034071632325,179.033935546875,179.034408569336,110.36994934082,108.926567077637,115.202209472656,1147670.48144531,173984.71875,1,739,1
280.139449792689,280.139312744141,280.139587402344,34.9504165649414,33.8922920227051,40.0340347290039,47356645.75,9828895,1,740,1
130.086563055744,130.085983276367,130.086669921875,34.9504165649414,30.6666698455811,40.0340347290039,21817964.0859375,3646687.25,1,741,1
274.092287731994,274.091979980469,274.092376708984,34.9504165649414,33.8922920227051,40.3962860107422,17007248.9375,3071025.25,1,742,1
262.12890364164,262.128692626953,262.129180908203,34.9504165649414,33.8922920227051,39.6707878112793,14261764.234375,3033392,1,743,1
144.102139939837,144.102066040039,144.102264404297,34.9504165649414,33.1984176635742,39.6707878112793,12076681.4375,2101912.25,1,744,1
194.117874852362,194.117584228516,194.118515014648,34.9504165649414,30.6666698455811,40.0340347290039,8985718.55371094,1607935.375,1,745,1
121.040039386615,121.039573669434,121.04029083252,34.9504165649414,29.6095314025879,41.5920486450195,8351416.08300781,1507757.25,1,746,1
